Date,Open,High,Low,Close,Volume,Ticker
2017-04-06,83.96732947737088,83.99681809173677,82.93519047632648,83.55447387695312,5014400,CRM
2017-04-07,83.25956501436927,83.4070155721751,82.39453324136706,82.94500732421875,4876400,CRM
2017-04-10,82.69925077780094,83.17109101654081,82.4338457995165,82.80738067626953,3401300,CRM
2017-04-11,82.6402732801289,82.83686900414367,81.88337149306123,82.43384552001953,2536200,CRM
2017-04-12,82.4043704531255,82.65011889835158,81.78507957138144,81.95219421386719,3098400,CRM
2017-04-13,81.7850797115727,82.63045496457131,81.71627044677734,81.71627044677734,2594700,CRM
2017-04-17,81.8342329359343,82.797570149019,81.58848448867923,82.76807403564453,2960800,CRM
2017-04-18,82.5714765635588,82.96467557093378,82.10946829236676,82.28640747070312,2498200,CRM
2017-04-19,82.65011712346744,82.77790361236778,81.93252837897242,82.0799789428711,2840600,CRM
2017-04-20,82.52230774078566,82.92533870694875,82.04064298823961,82.62061309814453,4012300,CRM
2017-04-21,82.58131110512716,82.96467808653897,82.22743273772431,82.36505126953125,2946100,CRM
2017-04-24,83.07280055770649,83.21041907717732,82.3257232379742,82.73857879638672,3193800,CRM
2017-04-25,83.13177665486756,83.6822507252977,82.91551684158522,83.3087158203125,3016500,CRM
2017-04-26,83.30871432258787,83.67242468381,82.95483599806002,83.50531005859375,2165000,CRM
2017-04-27,83.92799878352679,84.85201525455915,83.8395329510135,84.39000701904297,2944500,CRM
2017-04-28,84.32120424435392,84.7537239022906,83.8297073602067,84.65542602539062,2919200,CRM
2017-05-01,84.78319492987754,85.40247817557983,84.78319492987754,85.18622589111328,3290000,CRM
2017-05-02,85.3140312309415,85.7170547817033,84.64559515926452,85.60892486572266,3503200,CRM
2017-05-03,85.49098063786673,85.57944648898889,84.72424659621473,85.078125,2786700,CRM
2017-05-04,85.274706360448,85.64824127921449,84.82253014310527,85.04861450195312,2140100,CRM
2017-05-05,84.969981314441,85.50079883417953,84.75372149162378,85.490966796875,2595800,CRM
2017-05-08,85.4516599199005,85.68757635570333,85.14693421116982,85.38285064697266,2168400,CRM
2017-05-09,85.54994126480547,86.12991145273169,85.42215478255243,85.64823913574219,2887000,CRM
2017-05-10,85.8939816792234,86.12990555288707,85.42214893118869,85.8251724243164,2920700,CRM
2017-05-11,85.89400164151405,86.4543078473028,85.09777900687953,86.21839141845703,2731600,CRM
2017-05-12,86.47395391432073,87.76167321564829,86.08075494837175,87.5257568359375,5586600,CRM
2017-05-15,87.75184941614313,88.41046093327964,87.5355970892363,88.27284240722656,4053900,CRM
2017-05-16,88.47925138193011,88.74465634012569,87.88945675288227,88.22367095947266,6422300,CRM
2017-05-17,88.22369799999375,88.22369799999375,86.08077110791885,86.34617614746094,5619200,CRM
2017-05-18,86.38547690082183,86.89663778465146,85.68755232835682,86.2576904296875,10180000,CRM
2017-05-19,89.40327363299102,89.45242631763962,84.96997746468661,85.91365051269531,15733500,CRM
2017-05-22,86.05125956473286,87.53558198201789,85.39265566090788,87.42745208740234,6058400,CRM
2017-05-23,87.22103895159499,87.73219240300585,86.66073281270454,86.98511505126953,4344600,CRM
2017-05-24,86.92613962533454,88.19420249215527,86.82784174798779,88.07624053955078,4577200,CRM
2017-05-25,88.4399546436662,90.24865966155734,88.38097741471468,89.71784210205078,7407100,CRM
2017-05-26,89.38362197173294,89.55072910928817,88.92161370937082,89.28532409667969,5284500,CRM
2017-05-30,88.96094855893787,89.52125478578724,88.93145994167975,89.31482696533203,4626500,CRM
2017-05-31,89.14770891484883,89.42294597517859,87.95828733291103,88.11556243896484,6030100,CRM
2017-06-01,88.46942489532776,89.09854020572286,87.80098894057723,88.5185775756836,4890600,CRM
2017-06-02,88.7053680432869,89.54091136407654,88.30234444134531,89.31482696533203,4969200,CRM
2017-06-05,89.45242335977404,90.31745508360024,89.20667494395049,89.82595825195312,5537300,CRM
2017-06-06,89.45242234955374,90.38626331927844,89.25582661897371,89.55072021484375,4296700,CRM
2017-06-07,89.8947697628938,90.42558725434277,89.07889070162926,89.8357925415039,3484000,CRM
2017-06-08,89.8357996796194,90.06189154565641,89.04940166691803,89.69818115234375,3804900,CRM
2017-06-09,89.54089384325131,89.668687825895,83.78055757664627,85.78585815429688,11672200,CRM
2017-06-12,84.65542402030354,85.3631732170086,82.12913039560867,84.71440124511719,9281600,CRM
2017-06-13,86.33633973411082,86.80817251721207,85.32385740824057,85.78585815429688,5308000,CRM
2017-06-14,86.19872197092546,86.59191346041324,84.59643740263971,85.68756103515625,3554800,CRM
2017-06-15,84.52762703580882,84.91099398279516,83.45616749157692,84.80286407470703,6661600,CRM
2017-06-16,84.61610162504245,85.5007974772327,84.39984180565739,84.53746032714844,8005000,CRM
2017-06-19,85.2157263848851,86.21837666059363,85.14691712576439,86.05126953125,4835500,CRM
2017-06-20,86.13971985155453,86.2970024153034,85.3140088908092,85.4417953491211,3095500,CRM
2017-06-21,86.01194563158771,86.30684673075461,84.9601427107073,86.0709228515625,3794700,CRM
2017-06-22,86.37565180205837,87.48643188909222,85.75636102374408,86.96544647216797,4413000,CRM
2017-06-23,86.78851007653827,87.34881615587794,86.02177623108885,87.11289978027344,4890900,CRM
2017-06-26,87.28985567141139,88.27284950780275,86.20855645166266,86.61158752441406,4866500,CRM
2017-06-27,86.50345389337103,87.76168475005828,85.62859001646669,86.18889617919922,5370800,CRM
2017-06-28,86.7786901644025,86.96546138349251,85.21573364564117,86.5919189453125,4257800,CRM
2017-06-29,86.15941105688852,86.17906763372507,84.37036257885201,85.32386779785156,5215600,CRM
2017-06-30,85.32384625896661,85.76619037277874,84.8323494659994,85.12724304199219,3943500,CRM
2017-07-03,85.53028532766497,85.61875116227301,83.67242780442704,84.63575744628906,2741300,CRM
2017-07-05,84.81269413348288,86.02177966860921,84.63575496979723,86.01194763183594,4719800,CRM
2017-07-06,85.14692435727802,85.98246757460547,84.87167979777192,85.37300872802734,3275000,CRM
2017-07-07,85.71704045350133,86.94578247548182,85.70721591707068,86.42479705810547,2454300,CRM
2017-07-10,86.36582634873862,87.13256022828568,85.9824594089651,86.99494171142578,2332100,CRM
2017-07-11,86.75903781695351,87.14240481192448,86.17906755555656,86.84750366210938,2414700,CRM
2017-07-12,87.70269987540804,88.8724647884513,87.33898950337735,88.86263275146484,4273500,CRM
2017-07-13,89.01991467591078,89.22634247058558,87.9779436647959,88.0467529296875,3211100,CRM
2017-07-14,88.26301647155196,88.63655142528393,88.01726801523279,88.46944427490234,1978000,CRM
2017-07-17,88.44979068419835,88.72502776462386,87.75185844500056,87.77152252197266,2485700,CRM
2017-07-18,87.48644130822883,87.87964029718397,87.11290639352727,87.75184631347656,3813100,CRM
2017-07-19,87.83049085074194,88.5972247826789,87.28984878317863,88.03691864013672,4463000,CRM
2017-07-20,88.18437274689707,89.08872524143163,87.89930364542796,89.00025939941406,3481000,CRM
2017-07-21,88.80365861492382,89.08872772433782,88.01726805414346,88.16471862792969,2928700,CRM
2017-07-24,88.12539347316303,88.2826685774258,87.4471253681835,88.14505004882812,2393500,CRM
2017-07-25,88.20401873289003,89.275478153477,87.72234647075562,89.08870697021484,3346000,CRM
2017-07-26,89.08871299329844,89.64901908131995,88.61688023477848,89.52123260498047,3638100,CRM
2017-07-27,89.69817741684099,90.56320919507023,87.57490737075975,88.97076416015625,3572100,CRM
2017-07-28,88.4694291719514,89.57038476818619,88.174528074853,89.07888793945312,2108800,CRM
2017-07-31,89.26566102467909,89.50158492703379,88.3416519892218,89.2558364868164,3002900,CRM
2017-08-01,89.81614410896749,90.21916765774154,89.34430379613848,89.66869354248047,3157500,CRM
2017-08-02,89.79648292698998,89.79648292698998,87.47661693843,88.36131286621094,3636900,CRM
2017-08-03,88.4694302780148,88.89211785599562,87.89929214964131,88.8134765625,2351400,CRM
2017-08-04,89.06906391019957,89.32464438401821,88.71518556172674,88.91178131103516,1987600,CRM
2017-08-07,89.01009018908549,89.15753325704712,88.58740256175152,88.9609375,1903300,CRM
2017-08-08,88.64637243675473,89.34429706592891,88.01725706680485,88.72501373291016,2366700,CRM
2017-08-09,88.11555443973336,88.93144100853475,88.09589786562887,88.58739471435547,3055400,CRM
2017-08-10,88.14504814898262,88.39079658755989,86.0611061896215,86.13973999023438,3961500,CRM
2017-08-11,86.06110752342704,87.15223120759255,85.77603843030163,86.78852081298828,2881500,CRM
2017-08-14,87.77151396063574,89.10838607771495,87.58474274585862,88.7151870727539,4906900,CRM
2017-08-15,88.8134854194858,89.56056278290399,88.55790493996035,89.15753173828125,2531700,CRM
2017-08-16,89.5015834855479,90.82862354141946,89.27549162434448,90.67134094238281,4273700,CRM
2017-08-17,90.43542839748375,90.91709325317777,89.20668616382228,89.33447265625,3630500,CRM
2017-08-18,89.27548417790373,89.79646961937499,88.74466669990102,89.21650695800781,3046800,CRM
2017-08-21,89.40327106709331,90.23882168425868,89.02973617328337,90.19950103759766,3512500,CRM
2017-08-22,90.85810926399532,91.85093501480685,90.48457435263457,91.3692626953125,11254400,CRM
2017-08-23,90.57303634910332,93.02068849277941,89.74732526435342,91.48722076416016,12034900,CRM
2017-08-24,92.10651456934387,92.70614137761036,91.76246824484195,92.54886627197266,5494400,CRM
2017-08-25,92.54886277021147,93.61049781677472,92.27362572102406,92.49971008300781,5311000,CRM
2017-08-28,92.48003996154873,92.58816985784034,91.27095453012699,92.06718444824219,5536100,CRM
2017-08-29,91.17267127433409,92.51937542591423,90.92692283424155,92.23430633544922,3242800,CRM
2017-08-30,92.23431320564306,93.56135338105969,91.99838928583512,93.24679565429688,3808100,CRM
2017-08-31,93.32542394571625,94.03318060714064,92.74545376496421,93.8660659790039,5098200,CRM
2017-09-01,94.1216473198226,94.5345028762972,93.57117324452315,94.37722778320312,3679600,CRM
2017-09-05,93.73828744156667,94.84906771286605,93.51219557236814,94.54434204101562,4069500,CRM
2017-09-06,94.52466666476212,94.68194173843202,93.63013890323194,94.19044494628906,4105200,CRM
2017-09-07,94.45586095850588,95.8615422483806,94.24943318162666,95.0849838256836,4917300,CRM
2017-09-08,94.97684075693476,95.53714678785894,94.74091690206984,94.79006958007812,3316400,CRM
2017-09-11,95.3012471870498,96.54965352957939,95.3012471870498,96.04832458496094,4471500,CRM
2017-09-12,95.93035515975038,95.95985127155336,94.51484927873572,95.20294189453125,4743200,CRM
2017-09-13,95.24226245909225,95.25209449635115,93.73828324330279,93.9840316772461,5610300,CRM
2017-09-14,93.75793982941298,94.1118181743055,92.90274007896188,93.67930603027344,5054600,CRM
2017-09-15,93.88573017176043,93.99386007848439,92.56851471696253,93.02069091796875,6081700,CRM
2017-09-18,93.32541836645518,94.54432837734572,93.12881513912039,94.11180877685547,5990700,CRM
2017-09-19,94.33791342789884,94.57382983310032,93.54169087306425,93.72845458984375,3521000,CRM
2017-09-20,93.46304146259034,93.73827849472038,92.45055916597768,93.59082794189453,3362600,CRM
2017-09-21,93.20747500099556,93.48271207445704,92.56852750923265,93.24679565429688,2896100,CRM
2017-09-22,93.17797363953859,93.72844771115881,92.95188178889643,93.32542419433594,2254400,CRM
2017-09-25,93.25662467348614,93.27628124967657,90.54355968070857,90.8974380493164,5821100,CRM
2017-09-26,91.36924948138878,92.07700605289206,90.5533705166824,90.76962280273438,4558200,CRM
2017-09-27,91.32994617924346,92.06719143739178,91.04487711280187,91.62483978271484,2945100,CRM
2017-09-28,91.62485726539363,91.66417791995512,90.85812325056449,91.02523040771484,3017600,CRM
2017-09-29,91.19231333865524,91.88041336120828,91.04487029777947,91.83126068115234,4629700,CRM
2017-10-02,92.12617030188726,93.22711844059155,91.86075780441624,92.3424301147461,2755900,CRM
2017-10-03,92.56850879523047,93.82673944791303,92.35224899561697,93.73827362060547,4996800,CRM
2017-10-04,93.58099590932638,94.10198886262062,93.11899517659977,93.89555358886719,3128300,CRM
2017-10-05,93.87590550740573,94.24944044201241,93.06985091193536,94.10199737548828,3956300,CRM
2017-10-06,93.92506671346226,94.92771715498682,93.84642540441969,94.68196868896484,4402900,CRM
2017-10-09,94.69178196112703,95.11446953890093,94.34773567681027,94.63279724121094,2031300,CRM
2017-10-10,94.6327929200582,94.81956410857883,93.60065411423774,93.76776123046875,2028900,CRM
2017-10-11,93.76776898580243,94.37722778320312,93.21729491050299,94.37722778320312,2640800,CRM
2017-10-12,94.50502333514444,95.57649047699648,94.2101221952757,95.09481811523438,3118600,CRM
2017-10-13,95.49784013202161,95.96967291156479,95.04566392677323,95.29141235351562,2496000,CRM
2017-10-16,95.30123763862301,95.92052847864706,95.27174902712602,95.49784088134766,2544300,CRM
2017-10-17,95.31106591845557,95.35038656545045,94.29858363218857,95.07514953613281,2528300,CRM
2017-10-18,95.32089694178575,95.41919480840471,94.41654456945697,94.79991149902344,2876700,CRM
2017-10-19,94.7605892686576,95.57647579728689,94.47552021047461,95.53715515136719,2534100,CRM
2017-10-20,95.8812065787882,97.49331564985687,95.67477880135648,97.21807861328125,4588800,CRM
2017-10-23,97.3851829728848,97.74889333209907,96.62828114382943,96.76589965820312,4024900,CRM
2017-10-24,96.57913145695292,97.04113969796275,96.1466118271315,96.98216247558594,3651400,CRM
2017-10-25,96.72658200808581,97.93566006463557,96.63810867487787,97.8963394165039,4687200,CRM
2017-10-26,98.12243414250861,99.0464506515516,97.6112807011181,98.34852600097656,3863300,CRM
2017-10-27,99.00713660995729,100.2457108962825,98.47631905867505,98.98747253417969,4030400,CRM
2017-10-30,98.98747253417969,99.26271709753335,98.21091403285767,98.98747253417969,2374600,CRM
2017-10-31,99.41014975607067,100.70770113453673,99.12508068433195,100.59957122802734,5111800,CRM
2017-11-01,101.90695209668877,102.15270051449671,99.5772618956431,100.21620178222656,3760800,CRM
2017-11-02,100.31452147760594,101.61207300898334,100.02945237227294,100.85516357421875,3212600,CRM
2017-11-03,101.11073027568717,101.31715804802104,99.97045400986585,100.9632797241211,3265500,CRM
2017-11-06,101.16971188697444,101.3859717053703,99.85250390168612,100.67821502685547,7046800,CRM
2017-11-07,103.15536122652888,103.21433844861255,100.01960892520312,100.97311401367188,5277100,CRM
2017-11-08,101.19921406647843,103.46010292600322,101.15006887366575,103.24384307861328,6674500,CRM
2017-11-09,102.55573875488398,102.66386866631981,100.66839257288093,101.83815002441406,5128600,CRM
2017-11-10,101.65138355100788,103.58787486762614,101.0812453970487,103.45025634765625,4675700,CRM
2017-11-13,103.21435273912432,104.15802592135287,103.21435273912432,103.98108673095703,4609500,CRM
2017-11-14,103.84344599882881,104.57085918180475,103.27330789611834,104.42341613769531,4366800,CRM
2017-11-15,104.07936808168101,105.18032370255246,103.21433634362624,103.63702392578125,4148400,CRM
2017-11-16,104.42343308018843,105.53421335736317,104.37428039107957,105.20982360839844,3708500,CRM
2017-11-17,105.36709084341803,106.0355268196946,104.91491466823776,105.75045776367188,4407900,CRM
2017-11-20,106.85142051778996,107.14632165063229,105.19016613507705,105.5440444946289,5578500,CRM
2017-11-21,106.90056197711826,107.3330815932804,105.95688895065715,106.94971466064453,10682700,CRM
2017-11-22,105.03287831543398,105.66199370125382,104.24648783298267,105.01322174072266,9009600,CRM
2017-11-24,105.57353011443068,105.77012586431951,104.60036840308089,105.3277816772461,4000000,CRM
2017-11-27,104.97390673685243,105.45557158947555,104.05972222085089,104.7674789428711,5144200,CRM
2017-11-28,104.29563489628168,105.07220085517437,103.99090923506768,104.6495132446289,4794300,CRM
2017-11-29,103.95157222788346,104.07935869481588,101.04191209905103,101.76932525634766,6851000,CRM
2017-11-30,101.82830976497185,102.73266963301688,101.02225526276504,102.5458984375,5201800,CRM
2017-12-01,102.09372811353867,103.0472332195881,101.08124578431817,102.06423950195312,4797600,CRM
2017-12-04,102.82113643899108,102.95875495289553,98.13225993033984,98.15191650390625,9116000,CRM
2017-12-05,97.85703356744526,99.93115103831215,97.00182628099462,98.97764587402344,5323800,CRM
2017-12-06,98.55495638209543,101.57274692238816,98.29937590484161,101.16971588134766,4571000,CRM
2017-12-07,101.88729248058029,102.36895726519951,100.89446680238257,102.3001480102539,3900100,CRM
2017-12-08,103.21434556258964,103.55839188120216,101.45478581923163,101.68087768554688,4171500,CRM
2017-12-11,102.61471831989746,102.93910806160375,101.61206798147933,102.76216888427734,3357200,CRM
2017-12-12,103.16518260115474,103.27331250475783,101.52358497321195,101.90695190429688,4683600,CRM
2017-12-13,102.0543937217517,102.82112751831149,101.94626382740138,102.17235565185547,4067500,CRM
2017-12-14,102.42794161969438,103.41093533005477,102.17236865474639,102.4672622680664,4464900,CRM
2017-12-15,102.97843859629667,103.85330252936981,101.55309300334473,103.68619537353516,7261100,CRM
2017-12-18,103.60754170563264,104.07937450107447,103.00791492420471,103.29298400878906,3931400,CRM
2017-12-19,102.81129012548723,103.38142817514576,101.7201742023759,102.48690795898438,3942100,CRM
2017-12-20,102.48692874451571,102.7228451406313,101.06158333129291,101.63172149658203,3673500,CRM
2017-12-21,101.9659408822396,102.27066653258439,101.5727418981402,101.8578109741211,2486800,CRM
2017-12-22,101.53342301467599,101.73985079749588,100.2850167809334,100.8846435546875,3538300,CRM
2017-12-26,100.42263819625484,100.85515031676164,99.59691960320252,100.79617309570312,2524600,CRM
2017-12-27,100.8453274077451,101.06158723739593,100.3538305220468,100.90431213378906,2038600,CRM
2017-12-28,100.89446534946707,101.15004579257587,100.61922833364815,101.04191589355469,2719400,CRM
2017-12-29,100.86498234815903,101.41545641040041,100.47178337528092,100.49144744873047,2498800,CRM
2018-01-02,101.13039737238003,102.91944575174388,100.53077056669213,102.63438415527344,4669200,CRM
2018-01-03,103.11604557520718,104.33495572176304,102.84080852595075,103.4994125366211,3888700,CRM
2018-01-04,104.19732483448726,105.82909786097075,103.97123299962469,104.86576080322266,4540200,CRM
2018-01-05,105.92740530310353,106.45822281154045,105.37692372047621,106.2616195678711,3368400,CRM
2018-01-08,106.16332230624414,107.28393455283829,105.7406347044834,107.00869750976562,2933600,CRM
2018-01-09,107.14631165436656,107.48052590740299,106.40906639068972,107.29376220703125,3302300,CRM
2018-01-10,106.83175271996943,107.62797519549831,106.38940856681928,106.94971466064453,3113300,CRM
2018-01-11,107.14630053031635,107.5394994633843,106.82191084806186,107.24459838867188,3668100,CRM
2018-01-12,107.3724084775904,108.82723499886346,107.05785078383025,108.36522674560547,5749500,CRM
2018-01-16,108.96486743619411,109.54483771104319,106.38942833328369,107.03820037841797,5790800,CRM
2018-01-17,107.88355581227225,108.50283912754054,107.37240240120666,108.16862487792969,4254700,CRM
2018-01-18,108.35540549836918,110.2624082936026,108.3455734608649,109.86920928955078,3842800,CRM
2018-01-19,110.30172630416747,110.4884975140428,109.71193156202867,110.0264892578125,3120900,CRM
2018-01-22,109.7315947841095,111.03897833313981,109.12214343016116,110.97016906738281,2214700,CRM
2018-01-23,111.25523175987972,111.82536992882433,110.76373489002685,111.314208984375,2816800,CRM
2018-01-24,111.697581120537,111.90400891548634,110.58680084305317,110.93084716796875,4975500,CRM
2018-01-25,111.35352828842299,111.54029949659736,109.99699964389313,110.05597686767578,4715100,CRM
2018-01-26,110.80305068713676,111.98264012326663,110.12478263655638,111.7663803100586,3927400,CRM
2018-01-29,111.76638332304115,112.46431546617161,110.93084015828748,111.3731918334961,3181500,CRM
2018-01-30,110.5081519512444,111.52063428059903,109.93801379502536,110.3213882446289,3737700,CRM
2018-01-31,111.13726581883331,112.57243572729008,110.7244102629033,111.97281646728516,4181800,CRM
2018-02-01,111.37318203679395,112.32667956468002,110.61627273674101,110.82270050048828,4302800,CRM
2018-02-02,110.12477629073919,110.43933395555757,108.82722498590758,108.89603424072266,4403800,CRM
2018-02-05,107.29376547460218,109.71192911314841,105.67182434518853,105.81927490234375,6124000,CRM
2018-02-06,103.22417770855209,107.75577958036351,101.92662623438866,107.70662689208984,6857900,CRM
2018-02-07,107.21512960769739,110.38037072973448,106.95954912899359,108.178466796875,4515400,CRM
2018-02-08,108.22760521845555,108.30624651462392,102.23134512908292,102.26083374023438,6803800,CRM
2018-02-09,103.52889430718483,106.27144758042392,100.62906594461323,105.1606674194336,6615800,CRM
2018-02-12,105.86842876636653,107.6181640219096,104.45292280072881,106.7039794921875,4624100,CRM
2018-02-13,106.17314684217214,106.24195609807887,104.12851823859137,105.85858917236328,7542800,CRM
2018-02-14,104.91492834499519,107.36258073176522,104.91492834499519,107.16597747802734,7428000,CRM
2018-02-15,110.40003606205322,111.50099186563381,108.17847537753305,111.1962661743164,8341900,CRM
2018-02-16,110.92101738161243,112.20874436621583,110.7539102346398,110.94068145751953,4667300,CRM
2018-02-20,110.53764483675906,113.29986239023987,110.37053769819305,112.40533447265625,4287800,CRM
2018-02-21,112.81818841641112,113.70288428372427,112.22839367141806,112.53312683105469,4976500,CRM
2018-02-22,112.57242457064454,113.0442648018356,110.56712421210919,111.07827758789062,4763400,CRM
2018-02-23,111.69757563630981,113.00495910644531,110.82271181034473,113.00495910644531,4173500,CRM
2018-02-26,114.13539650340877,114.81366454082364,113.40798328190301,114.66621398925781,5418900,CRM
2018-02-27,115.305159611079,115.60988524656706,113.79134847087182,114.48927307128906,5908200,CRM
2018-02-28,115.01026315996724,116.14070741745182,114.2435292721776,114.27301788330078,9684400,CRM
2018-03-01,118.85377505490742,120.38724286815346,116.04241239752503,117.39894104003906,15555500,CRM
2018-03-02,116.632202088429,120.24961914497347,115.63937636784202,119.84658813476562,10627500,CRM
2018-03-05,117.95924844547193,120.84925243227305,117.62503417470701,120.41673278808594,10121300,CRM
2018-03-06,120.78043952866558,122.56948777615592,120.66247758390419,122.3630599975586,8154800,CRM
2018-03-07,121.28176608753363,123.63112054836508,121.08517033753446,123.1986083984375,6750400,CRM
2018-03-08,123.62128774827099,125.12526688422133,123.56230302749583,124.2110824584961,6127900,CRM
2018-03-09,125.02698052620227,125.33170619628255,124.10296397867194,125.24324035644531,5637800,CRM
2018-03-12,125.69541423704855,126.0197964766869,124.62394714355469,124.62394714355469,5609800,CRM
2018-03-13,125.7150674098809,125.93132723021824,123.59180485492149,124.57479858398438,4641800,CRM
2018-03-14,124.88934556587807,126.6783861996985,124.35852809775325,125.8133544921875,5402400,CRM
2018-03-15,125.82319906830473,126.27538278964589,124.51581559057033,125.05646514892578,4603500,CRM
2018-03-16,125.12527205809693,125.774044016277,123.55248359924697,123.82772064208984,6662900,CRM
2018-03-19,122.90370603923334,123.6212947688517,121.37023820563151,122.85456085205078,6830400,CRM
2018-03-20,122.4711792898381,124.67309053814984,122.33356077427445,122.99217224121094,7113600,CRM
2018-03-21,119.492714425693,121.91087808143564,118.15584236403328,119.63033294677734,14824000,CRM
2018-03-22,118.35244325195218,118.6080237144407,115.4427827932222,116.03257751464844,10950500,CRM
2018-03-23,116.00309779523059,116.07190705967714,112.36601631829856,112.48397827148438,10902100,CRM
2018-03-26,116.22918096426673,117.2318388068758,113.08360390826184,116.94676971435547,13171700,CRM
2018-03-27,118.04771101669809,118.11652777604891,110.80305217483816,111.87451171875,8304700,CRM
2018-03-28,111.22574729725699,112.90666575490805,109.4465234622501,110.96033477783203,6489500,CRM
2018-03-29,111.97282712452702,115.26585484773624,110.60645884569823,114.32218170166016,7794700,CRM
2018-04-02,113.93879142802801,115.67868679487269,111.67790315507105,113.33916473388672,6461300,CRM
2018-04-03,114.77435416689477,115.45261476537226,112.65108403345063,114.50894165039062,5193300,CRM
2018-04-04,112.12025809016308,117.64468533811656,112.06128086854027,117.44808959960938,6389300,CRM
2018-04-05,118.35244363359361,118.98155900509649,116.65186122335666,117.01557159423828,5052400,CRM
2018-04-06,116.09155193221727,116.95659116908075,112.99512034497837,114.12556457519531,5385500,CRM
2018-04-09,115.14789168331798,117.20235259928691,115.14789168331798,115.1970443725586,4104200,CRM
2018-04-10,116.89760255228133,118.07719942696517,115.67869253145642,117.4579086303711,3693000,CRM
2018-04-11,117.30064442784338,118.65717308493467,116.84846820881295,117.13353729248047,3059400,CRM
2018-04-12,117.95925639422124,119.65983897374953,117.31047688422221,119.33544921875,4419900,CRM
2018-04-13,119.86626368314988,119.86626368314988,116.48476268711362,116.98609161376953,4933100,CRM
2018-04-16,118.89309150061355,118.92258761292581,116.64204240451073,117.37928771972656,4464700,CRM
2018-04-17,118.35244509266357,121.75360245542073,117.96907814279176,121.25227355957031,5524600,CRM
2018-04-18,121.42922972140533,122.61865138612687,120.1513422095552,122.34341430664062,4321800,CRM
2018-04-19,121.93053873845895,122.40237151191123,121.08516356140635,121.9501953125,3657000,CRM
2018-04-20,121.90104998997468,122.26475285667388,119.97438325131812,120.73128509521484,2971000,CRM
2018-04-23,121.09500303520053,122.45153171674433,119.17816071384505,119.81710815429688,3932700,CRM
2018-04-24,121.24244238230098,121.42921358984654,114.92179993330706,115.87529754638672,5379300,CRM
2018-04-25,115.7671656407159,116.21934934588747,113.08359701885105,115.32482147216797,5080500,CRM
2018-04-26,116.68134233836871,119.99403361271337,116.15053237122812,118.7751235961914,4998800,CRM
2018-04-27,119.56152384156051,119.57135587869273,117.51690259723084,118.17550659179688,3801200,CRM
2018-04-30,118.81444150048057,119.63032050501445,117.74297455530457,118.9323959350586,2788300,CRM
2018-05-01,118.82429310967983,121.22280048785396,118.3721168415999,121.01637268066406,3873900,CRM
2018-05-02,120.21029963777795,121.86172934229026,119.6696501066755,120.73128509521484,3671000,CRM
2018-05-03,120.53469085566286,122.87421317463506,119.60084233574756,122.29425048828125,4435600,CRM
2018-05-04,122.26475151649262,123.69992139283261,120.88856636085607,122.99217224121094,6341200,CRM
2018-05-07,123.65078938228203,125.51847907774706,123.32639963261573,124.81072235107422,4342000,CRM
2018-05-08,124.43717005170737,126.76687534210426,124.34870421770707,126.56044006347656,4467800,CRM
2018-05-09,126.68822993778569,127.53360510028605,125.1645867380208,127.52376556396484,4605300,CRM
2018-05-10,127.74003186686103,128.77217828041782,126.85534351198031,128.3986358642578,3772400,CRM
2018-05-11,127.78917173852302,128.6247223226842,126.69804821063009,128.40846252441406,3233200,CRM
2018-05-14,128.56575011745164,128.77218541131214,124.99749288916243,125.51847839355469,4169800,CRM
2018-05-15,124.77139181860986,126.40315747619456,123.94567320300021,125.95098876953125,2933100,CRM
2018-05-16,126.52113904365198,126.77671203280661,125.74456553930949,126.58011627197266,2439900,CRM
2018-05-17,126.9929641973518,127.2583767080553,123.41486756887886,123.90636444091797,5557000,CRM
2018-05-18,123.91618459383409,125.54795775109419,123.72942088882789,124.8008804321289,3612300,CRM
2018-05-21,125.82319378148513,126.1672475766988,123.85720637864942,124.22091674804688,2887200,CRM
2018-05-22,124.50599339575896,124.88936036266237,123.1298006301237,123.3067398071289,2789800,CRM
2018-05-23,122.7562578067012,125.91166687011719,122.46136417907141,125.91166687011719,4303900,CRM
2018-05-24,126.61941516217966,127.1797287667033,125.22356591840158,126.55061340332031,5972400,CRM
2018-05-25,126.54076869495525,127.05192959409129,125.44965264028222,125.78386688232422,4031800,CRM
2018-05-29,124.59445015352894,125.37101606825016,123.97516682897,124.72223663330078,8141900,CRM
2018-05-30,130.05007840872187,130.29582685053757,125.66591960704037,127.1010971069336,14170900,CRM
2018-05-31,127.16990549924135,128.76236568472805,126.22623983308918,127.1305923461914,6408300,CRM
2018-06-01,127.67122339267547,128.6443775320174,126.16724426888055,128.3003387451172,6132800,CRM
2018-06-04,128.17254371493564,130.5415620536181,127.39598531724153,130.39410400390625,4860700,CRM
2018-06-05,130.8757816940073,132.34044771879454,130.70867456354867,131.839111328125,5123200,CRM
2018-06-06,132.04555838097863,133.40209461886712,131.8391230841845,133.24481201171875,4766900,CRM
2018-06-07,133.24482246259282,133.44141823730052,128.50678479586776,130.64971923828125,6564100,CRM
2018-06-08,129.46027489682564,131.40659833738337,128.59525058951908,131.2591552734375,3486600,CRM
2018-06-11,131.60318669130982,132.37974502808922,130.99372046570267,131.70147705078125,3443100,CRM
2018-06-12,132.66483867293505,135.16163611493255,132.36009802119642,133.94271850585938,5319900,CRM
